src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.254,192.168.167.52,80,17759,TCP,54,0,64,RA,20,0,292
192.168.167.52,192.168.167.254,17760,80,TCP,60,0,64,S,2,512,293
192.168.167.52,192.168.167.254,17761,80,TCP,60,0,64,S,2,512,294
192.168.167.52,192.168.167.254,17762,80,TCP,60,0,64,S,2,512,295
192.168.167.52,192.168.167.254,17763,80,TCP,60,0,64,S,2,512,296
192.168.167.52,192.168.167.254,17764,80,TCP,60,0,64,S,2,512,297
192.168.167.52,192.168.167.254,17765,80,TCP,60,0,64,S,2,512,298
192.168.167.52,192.168.167.254,17766,80,TCP,60,0,64,S,2,512,299
192.168.167.52,192.168.167.254,17767,80,TCP,60,0,64,S,2,512,300
192.168.167.254,192.168.167.52,80,17760,TCP,54,0,64,RA,20,0,301
192.168.167.254,192.168.167.52,80,17761,TCP,54,0,64,RA,20,0,302
192.168.167.254,192.168.167.52,80,17762,TCP,54,0,64,RA,20,0,303
192.168.167.254,192.168.167.52,80,17763,TCP,54,0,64,RA,20,0,304
192.168.167.254,192.168.167.52,80,17764,TCP,54,0,64,RA,20,0,305
192.168.167.254,192.168.167.52,80,17765,TCP,54,0,64,RA,20,0,306
192.168.167.254,192.168.167.52,80,17766,TCP,54,0,64,RA,20,0,307
192.168.167.254,192.168.167.52,80,17767,TCP,54,0,64,RA,20,0,308
192.168.167.52,192.168.167.254,17768,80,TCP,60,0,64,S,2,512,309
192.168.167.52,192.168.167.254,17769,80,TCP,60,0,64,S,2,512,310
192.168.167.52,192.168.167.254,17770,80,TCP,60,0,64,S,2,512,311
192.168.167.52,192.168.167.254,17771,80,TCP,60,0,64,S,2,512,312
192.168.167.52,192.168.167.254,17772,80,TCP,60,0,64,S,2,512,313
192.168.167.52,192.168.167.254,17773,80,TCP,60,0,64,S,2,512,314
192.168.167.52,192.168.167.254,17774,80,TCP,60,0,64,S,2,512,315
192.168.167.52,192.168.167.254,17775,80,TCP,60,0,64,S,2,512,316
192.168.167.254,192.168.167.52,80,17768,TCP,54,0,64,RA,20,0,317
192.168.167.254,192.168.167.52,80,17769,TCP,54,0,64,RA,20,0,318
192.168.167.254,192.168.167.52,80,17770,TCP,54,0,64,RA,20,0,319
192.168.167.254,192.168.167.52,80,17771,TCP,54,0,64,RA,20,0,320
192.168.167.254,192.168.167.52,80,17772,TCP,54,0,64,RA,20,0,321
192.168.167.254,192.168.167.52,80,17773,TCP,54,0,64,RA,20,0,322
192.168.167.254,192.168.167.52,80,17774,TCP,54,0,64,RA,20,0,323
192.168.167.254,192.168.167.52,80,17775,TCP,54,0,64,RA,20,0,324
192.168.167.52,192.168.167.254,17776,80,TCP,60,0,64,S,2,512,325
