src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.50.83,196.251.71.131,22,37772,TCP,78,0,64,A,16.0,510.0,1329
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,40,A,16.0,251.0,1330
192.168.50.83,196.251.71.131,22,37772,TCP,1202,1136,64,PA,24.0,510.0,1331
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,41,A,16.0,251.0,1332
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,40,A,16.0,249.0,1333
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,41,A,16.0,249.0,1334
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1335
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,510.0,1336
196.251.71.131,192.168.50.83,37772,22,TCP,1186,1120,40,PA,24.0,249.0,1337
192.168.50.83,196.251.71.131,22,37772,TCP,66,0,64,A,16.0,502.0,1338
196.251.71.131,192.168.50.83,37772,22,TCP,114,48,40,PA,24.0,249.0,1339
192.168.50.83,196.251.71.131,22,37772,TCP,66,0,64,A,16.0,502.0,1340
196.251.71.131,192.168.50.83,37772,22,TCP,1186,1120,41,PA,24.0,249.0,1341
192.168.50.83,196.251.71.131,22,37772,TCP,78,0,64,A,16.0,502.0,1342
196.251.71.131,192.168.50.83,37772,22,TCP,114,48,41,PA,24.0,249.0,1343
192.168.50.83,196.251.71.131,22,37772,TCP,78,0,64,A,16.0,502.0,1344
192.168.50.83,196.251.71.131,22,37772,TCP,670,604,64,PA,24.0,502.0,1345
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,40,A,16.0,249.0,1346
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,41,A,16.0,249.0,1347
192.168.50.83,117.62.22.100,22,48248,TCP,74,0,64,SA,18.0,65160.0,1348
196.251.71.131,192.168.50.83,37772,22,TCP,82,16,40,PA,24.0,249.0,1349
196.251.71.131,192.168.50.83,37772,22,TCP,118,52,40,PA,24.0,249.0,1350
192.168.50.83,196.251.71.131,22,37772,TCP,66,0,64,A,16.0,502.0,1351
192.168.50.83,196.251.71.131,22,37772,TCP,118,52,64,PA,24.0,502.0,1352
196.251.71.131,192.168.50.83,37772,22,TCP,82,16,41,PA,24.0,249.0,1353
196.251.71.131,192.168.50.83,37772,22,TCP,118,52,41,PA,24.0,249.0,1354
192.168.50.83,196.251.71.131,22,37772,TCP,78,0,64,A,16.0,502.0,1355
192.168.50.83,196.251.71.131,22,37772,TCP,78,0,64,A,16.0,502.0,1356
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,40,A,16.0,249.0,1357
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,41,A,16.0,249.0,1358
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1359
