timestamp,src_ip,dst_ip,src_port,dst_port,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window
1747192783.402753,172.20.10.4,31.13.87.1,51880.0,443.0,130,64,64,PA,24.0,2048.0
1747192783.403822,172.20.10.4,31.13.87.1,51880.0,443.0,1351,1285,64,PA,24.0,2048.0
1747192783.404046,172.20.10.4,104.18.11.200,51870.0,443.0,117,51,64,PA,24.0,2048.0
1747192783.404219,172.20.10.4,104.18.11.200,51870.0,443.0,132,66,64,PA,24.0,2048.0
1747192783.40433,172.20.10.4,104.18.11.200,51870.0,443.0,155,89,64,PA,24.0,2048.0
1747192783.577648,172.20.10.4,17.248.223.66,51323.0,443.0,66,0,64,A,16.0,2053.0
1747192783.577652,172.20.10.4,17.248.223.66,51323.0,443.0,583,517,64,PA,24.0,2053.0
1747192783.588475,31.13.87.1,172.20.10.4,443.0,51880.0,243,177,53,PA,24.0,278.0
1747192783.588484,104.18.11.200,172.20.10.4,443.0,51870.0,66,0,56,A,16.0,10.0
1747192783.588485,104.18.11.200,172.20.10.4,443.0,51870.0,66,0,56,A,16.0,10.0
1747192783.588486,104.18.11.200,172.20.10.4,443.0,51870.0,66,0,56,A,16.0,10.0
1747192783.588489,31.13.87.1,172.20.10.4,443.0,51880.0,66,0,53,A,16.0,289.0
1747192783.588644,172.20.10.4,31.13.87.1,51880.0,443.0,66,0,64,A,16.0,2045.0
1747192783.5952,31.13.87.1,172.20.10.4,443.0,51880.0,300,234,53,PA,24.0,289.0
1747192783.595305,172.20.10.4,31.13.87.1,51880.0,443.0,66,0,64,A,16.0,2044.0
1747192783.596613,172.20.10.4,31.13.87.1,51880.0,443.0,551,485,64,PA,24.0,2048.0
1747192783.763374,17.248.223.66,172.20.10.4,443.0,51323.0,66,0,53,A,16.0,63.0
1747192783.763376,17.248.223.66,172.20.10.4,443.0,51323.0,1464,1398,53,A,16.0,63.0
1747192783.763378,17.248.223.66,172.20.10.4,443.0,51323.0,1464,1398,53,PA,24.0,63.0
1747192783.763381,17.248.223.66,172.20.10.4,443.0,51323.0,781,715,53,PA,24.0,63.0
1747192783.763387,31.13.87.1,172.20.10.4,443.0,51880.0,66,0,53,A,16.0,300.0
1747192783.764877,172.20.10.4,17.248.223.66,51323.0,443.0,66,0,64,A,16.0,2048.0
1747192783.783933,172.20.10.4,17.248.223.66,51323.0,443.0,146,80,64,PA,24.0,2048.0
1747192783.785326,172.20.10.4,17.248.223.66,51323.0,443.0,642,576,64,PA,24.0,2048.0
1747192783.785712,172.20.10.4,17.248.223.66,51323.0,443.0,165,99,64,PA,24.0,2048.0
1747192783.934699,104.18.11.200,172.20.10.4,443.0,51870.0,119,53,56,PA,24.0,10.0
1747192783.934703,17.248.223.66,172.20.10.4,443.0,51323.0,369,303,53,PA,24.0,63.0
1747192783.934705,17.248.223.66,172.20.10.4,443.0,51323.0,369,303,53,PA,24.0,63.0
1747192783.934706,31.13.87.1,172.20.10.4,443.0,51880.0,100,34,53,PA,24.0,300.0
1747192783.934708,17.248.223.66,172.20.10.4,443.0,51323.0,66,0,53,A,16.0,63.0
1747192783.934879,172.20.10.4,104.18.11.200,51870.0,443.0,66,0,64,A,16.0,2047.0
1747192783.934959,172.20.10.4,31.13.87.1,51880.0,443.0,66,0,64,A,16.0,2047.0
1747192783.940854,104.18.11.200,172.20.10.4,443.0,51870.0,214,148,56,PA,24.0,10.0
1747192783.940968,172.20.10.4,104.18.11.200,51870.0,443.0,66,0,64,A,16.0,2045.0
1747192783.941761,172.20.10.4,17.248.223.66,51323.0,443.0,66,0,64,A,16.0,2038.0
1747192783.941778,172.20.10.4,104.18.11.200,51870.0,443.0,115,49,64,PA,24.0,2048.0
1747192783.958718,172.20.10.4,31.13.87.1,51880.0,443.0,290,224,64,PA,24.0,2048.0
1747192783.958789,172.20.10.4,31.13.87.1,51880.0,443.0,160,94,64,PA,24.0,2048.0
1747192783.958862,172.20.10.4,31.13.87.1,51880.0,443.0,269,203,64,PA,24.0,2048.0
1747192783.958907,172.20.10.4,31.13.87.1,51880.0,443.0,139,73,64,PA,24.0,2048.0
1747192783.958949,172.20.10.4,31.13.87.1,51880.0,443.0,137,71,64,PA,24.0,2048.0
1747192783.983054,104.18.11.200,172.20.10.4,443.0,51870.0,66,0,56,A,16.0,10.0
1747192784.002221,31.13.87.1,172.20.10.4,443.0,51880.0,66,0,53,A,16.0,310.0
1747192784.002223,31.13.87.1,172.20.10.4,443.0,51880.0,66,0,53,A,16.0,310.0
1747192784.002224,31.13.87.1,172.20.10.4,443.0,51880.0,66,0,53,A,16.0,321.0
1747192784.002833,31.13.87.1,172.20.10.4,443.0,51880.0,66,0,53,A,16.0,321.0
1747192784.002834,31.13.87.1,172.20.10.4,443.0,51880.0,66,0,53,A,16.0,321.0
1747192784.034516,17.248.223.66,172.20.10.4,443.0,51323.0,1023,957,53,PA,24.0,63.0
1747192784.034815,172.20.10.4,17.248.223.66,51323.0,443.0,66,0,64,A,16.0,2033.0
1747192784.049269,172.20.10.4,17.248.223.66,51323.0,443.0,642,576,64,PA,24.0,2048.0
1747192784.049711,172.20.10.4,17.248.223.66,51323.0,443.0,165,99,64,PA,24.0,2048.0
1747192784.107639,17.248.223.66,172.20.10.4,443.0,51323.0,66,0,53,A,16.0,63.0
1747192784.117681,31.13.87.1,172.20.10.4,443.0,51880.0,96,30,53,PA,24.0,321.0
1747192784.117684,31.13.87.1,172.20.10.4,443.0,51880.0,96,30,53,PA,24.0,321.0
1747192784.117685,31.13.87.1,172.20.10.4,443.0,51880.0,96,30,53,PA,24.0,321.0
1747192784.117687,31.13.87.1,172.20.10.4,443.0,51880.0,96,30,53,PA,24.0,321.0
1747192784.117688,31.13.87.1,172.20.10.4,443.0,51880.0,96,30,53,PA,24.0,321.0
1747192784.117852,172.20.10.4,31.13.87.1,51880.0,443.0,66,0,64,A,16.0,2045.0
1747192784.129212,31.13.87.1,172.20.10.4,443.0,51880.0,176,110,53,PA,24.0,321.0
1747192784.129352,172.20.10.4,31.13.87.1,51880.0,443.0,66,0,64,A,16.0,2046.0
1747192784.134682,31.13.87.1,172.20.10.4,443.0,51880.0,174,108,53,PA,24.0,321.0
1747192784.134793,172.20.10.4,31.13.87.1,51880.0,443.0,66,0,64,A,16.0,2046.0
1747192784.195327,31.13.87.1,172.20.10.4,443.0,51880.0,276,210,53,PA,24.0,321.0
1747192784.195483,172.20.10.4,31.13.87.1,51880.0,443.0,66,0,64,A,16.0,2044.0
1747192784.235838,104.18.11.200,172.20.10.4,443.0,51870.0,108,42,56,PA,24.0,10.0
1747192784.236005,172.20.10.4,104.18.11.200,51870.0,443.0,66,0,64,A,16.0,2047.0
1747192784.313007,31.13.87.1,172.20.10.4,443.0,51880.0,99,33,53,PA,24.0,321.0
1747192784.31301,17.248.223.66,172.20.10.4,443.0,51323.0,1022,956,53,PA,24.0,63.0
1747192784.313012,31.13.87.1,172.20.10.4,443.0,51880.0,106,40,53,PA,24.0,321.0
1747192784.313189,172.20.10.4,31.13.87.1,51880.0,443.0,66,0,64,A,16.0,2046.0
1747192784.313479,172.20.10.4,17.248.223.66,51323.0,443.0,66,0,64,A,16.0,2033.0
1747192784.349886,172.20.10.4,17.248.223.66,51323.0,443.0,642,576,64,PA,24.0,2048.0
1747192784.350182,172.20.10.4,17.248.223.66,51323.0,443.0,165,99,64,PA,24.0,2048.0
1747192784.396041,17.248.223.66,172.20.10.4,443.0,51323.0,66,0,53,A,16.0,63.0
1747192784.411896,17.248.223.66,172.20.10.4,443.0,51323.0,1093,1027,53,PA,24.0,63.0
1747192784.412077,172.20.10.4,17.248.223.66,51323.0,443.0,66,0,64,A,16.0,2031.0
1747192784.425846,172.20.10.4,17.248.223.66,51323.0,443.0,642,576,64,PA,24.0,2048.0
1747192784.426027,172.20.10.4,17.248.223.66,51323.0,443.0,165,99,64,PA,24.0,2048.0
1747192784.478566,17.248.223.66,172.20.10.4,443.0,51323.0,66,0,53,A,16.0,63.0
1747192784.657314,17.248.223.66,172.20.10.4,443.0,51323.0,1022,956,53,PA,24.0,63.0
1747192784.657685,172.20.10.4,17.248.223.66,51323.0,443.0,66,0,64,A,16.0,2033.0
1747192784.666706,172.20.10.4,17.248.223.66,51323.0,443.0,642,576,64,PA,24.0,2048.0
1747192784.667043,172.20.10.4,17.248.223.66,51323.0,443.0,165,99,64,PA,24.0,2048.0
1747192784.777314,17.248.223.66,172.20.10.4,443.0,51323.0,66,0,53,A,16.0,63.0
1747192784.966546,17.248.223.66,172.20.10.4,443.0,51323.0,1022,956,53,PA,24.0,63.0
1747192784.966786,172.20.10.4,17.248.223.66,51323.0,443.0,66,0,64,A,16.0,2033.0
1747192784.976696,172.20.10.4,17.248.223.66,51323.0,443.0,642,576,64,PA,24.0,2048.0
1747192784.977023,172.20.10.4,17.248.223.66,51323.0,443.0,165,99,64,PA,24.0,2048.0
1747192785.024588,17.248.223.66,172.20.10.4,443.0,51323.0,66,0,53,A,16.0,63.0
1747192785.312322,17.248.223.66,172.20.10.4,443.0,51323.0,1022,956,53,PA,24.0,63.0
1747192785.312778,172.20.10.4,17.248.223.66,51323.0,443.0,66,0,64,A,16.0,2033.0
1747192785.323021,172.20.10.4,17.248.223.66,51323.0,443.0,642,576,64,PA,24.0,2048.0
1747192785.323338,172.20.10.4,17.248.223.66,51323.0,443.0,165,99,64,PA,24.0,2048.0
1747192785.43064,17.248.223.66,172.20.10.4,443.0,51323.0,66,0,53,A,16.0,63.0
1747192785.616559,17.248.223.66,172.20.10.4,443.0,51323.0,1022,956,53,PA,24.0,63.0
1747192785.616885,172.20.10.4,17.248.223.66,51323.0,443.0,66,0,64,A,16.0,2033.0
1747192785.625415,172.20.10.4,17.248.223.66,51323.0,443.0,642,576,64,PA,24.0,2048.0
1747192785.625761,172.20.10.4,17.248.223.66,51323.0,443.0,165,99,64,PA,24.0,2048.0
1747192785.677991,17.248.223.66,172.20.10.4,443.0,51323.0,66,0,53,A,16.0,63.0
1747192785.853838,172.20.10.4,17.57.145.134,51314.0,5223.0,94,28,64,PA,24.0,7530.0
1747192785.864601,172.20.10.4,224.0.0.251,5353.0,5353.0,305,0,255,,,
1747192785.880949,17.248.223.66,172.20.10.4,443.0,51323.0,1022,956,53,PA,24.0,63.0
1747192785.881194,172.20.10.4,17.248.223.66,51323.0,443.0,66,0,64,A,16.0,2033.0
1747192785.885613,172.20.10.4,17.248.223.66,51323.0,443.0,642,576,64,PA,24.0,2048.0
1747192785.885843,172.20.10.4,17.248.223.66,51323.0,443.0,165,99,64,PA,24.0,2048.0
1747192785.957749,17.248.223.66,172.20.10.4,443.0,51323.0,66,0,53,A,16.0,63.0
1747192785.979354,17.57.145.134,172.20.10.4,5223.0,51314.0,66,0,49,A,16.0,1090.0
1747192786.188527,17.248.223.66,172.20.10.4,443.0,51323.0,1022,956,53,PA,24.0,63.0
1747192786.188529,172.20.10.1,172.20.10.4,51881.0,51033.0,78,0,64,SEC,194.0,65535.0
1747192786.188838,172.20.10.4,172.20.10.1,51033.0,51881.0,54,0,64,RA,20.0,0.0
1747192786.188846,172.20.10.4,17.248.223.66,51323.0,443.0,66,0,64,A,16.0,2033.0
1747192786.199291,172.20.10.4,17.248.223.66,51323.0,443.0,642,576,64,PA,24.0,2048.0
1747192786.19959,172.20.10.4,17.248.223.66,51323.0,443.0,165,99,64,PA,24.0,2048.0
1747192786.560867,172.20.10.4,17.248.223.66,51323.0,443.0,741,675,64,PA,24.0,2048.0
1747192786.80486,17.248.223.66,172.20.10.4,443.0,51323.0,66,0,53,A,16.0,63.0
1747192786.993469,17.248.223.66,172.20.10.4,443.0,51323.0,1023,957,53,PA,24.0,63.0
1747192786.993852,172.20.10.4,17.248.223.66,51323.0,443.0,66,0,64,A,16.0,2033.0
1747192787.020352,172.20.10.4,17.248.223.66,51323.0,443.0,642,576,64,PA,24.0,2048.0
1747192787.02058,172.20.10.4,17.248.223.66,51323.0,443.0,165,99,64,PA,24.0,2048.0
1747192787.135182,172.20.10.1,172.20.10.4,51881.0,51033.0,78,0,64,S,2.0,65535.0
1747192787.135395,172.20.10.4,172.20.10.1,51033.0,51881.0,54,0,64,RA,20.0,0.0
1747192787.221907,17.248.223.66,172.20.10.4,443.0,51323.0,78,0,53,A,16.0,63.0
1747192876.486988,172.20.10.4,17.248.223.66,51323.0,443.0,741,675,64,PA,24.0,2048.0
1747192876.48704,172.20.10.4,17.57.145.134,51314.0,5223.0,98,32,64,PA,24.0,7530.0
1747192876.487042,172.20.10.4,17.57.145.134,51314.0,5223.0,131,65,64,PA,24.0,7530.0
1747192903.660892,172.20.10.1,172.20.10.4,67.0,68.0,342,0,255,,,
1747192903.701951,172.20.10.4,224.0.0.251,5353.0,5353.0,241,0,255,,,
1747192903.759788,172.20.10.4,224.0.0.251,5353.0,5353.0,483,0,255,,,
1747192903.890363,172.20.10.4,172.20.10.1,59672.0,53.0,99,0,64,,,
1747192903.890386,172.20.10.4,172.20.10.1,58373.0,53.0,100,0,64,,,
1747192903.890391,172.20.10.4,172.20.10.1,60942.0,53.0,100,0,64,,,
1747192903.890395,172.20.10.4,172.20.10.1,62816.0,53.0,78,0,64,,,
1747192903.890404,172.20.10.4,172.20.10.1,6445.0,53.0,76,0,64,,,
1747192903.890409,172.20.10.4,172.20.10.1,4280.0,53.0,76,0,64,,,
1747192903.890414,172.20.10.4,172.20.10.1,18845.0,53.0,89,0,64,,,
1747192903.89042,172.20.10.4,172.20.10.1,46487.0,53.0,89,0,64,,,
1747192903.890424,172.20.10.4,172.20.10.1,51475.0,53.0,69,0,64,,,
1747192903.89043,172.20.10.4,172.20.10.1,21448.0,53.0,69,0,64,,,
1747192903.891997,172.20.10.4,172.20.10.1,54702.0,53.0,82,0,64,,,
1747192903.892237,172.20.10.4,172.20.10.1,32327.0,53.0,73,0,64,,,
1747192903.892322,172.20.10.4,172.20.10.1,6906.0,53.0,73,0,64,,,
1747192903.893045,172.20.10.4,172.20.10.1,53586.0,53.0,69,0,64,,,
1747192903.894525,172.20.10.4,172.20.10.1,49785.0,53.0,73,0,64,,,
1747192903.894667,172.20.10.4,172.20.10.1,65241.0,53.0,77,0,64,,,
1747192903.897983,172.20.10.4,172.20.10.1,50130.0,53.0,84,0,64,,,
1747192903.898401,172.20.10.4,172.20.10.1,51544.0,53.0,92,0,64,,,
1747192903.899073,172.20.10.4,172.20.10.1,11306.0,53.0,73,0,64,,,
1747192903.899373,172.20.10.4,172.20.10.1,19800.0,53.0,73,0,64,,,
1747192903.900139,172.20.10.4,31.13.87.1,51880.0,443.0,98,32,64,PA,24.0,2048.0
1747192903.905752,172.20.10.4,172.20.10.1,32061.0,53.0,80,0,64,,,
1747192903.905814,172.20.10.4,172.20.10.1,50942.0,53.0,80,0,64,,,
1747192903.906008,172.20.10.4,172.20.10.1,43376.0,53.0,89,0,64,,,
1747192903.906047,172.20.10.4,172.20.10.1,11282.0,53.0,89,0,64,,,
1747192903.91408,172.20.10.4,172.20.10.1,52030.0,53.0,85,0,64,,,
1747192903.929297,172.20.10.4,172.20.10.1,59678.0,53.0,76,0,64,,,
1747192903.933216,172.20.10.4,172.20.10.1,48477.0,53.0,73,0,64,,,
1747192903.933247,172.20.10.4,172.20.10.1,40424.0,53.0,73,0,64,,,
1747192903.93328,172.20.10.4,172.20.10.1,1749.0,53.0,73,0,64,,,
1747192903.933328,172.20.10.4,172.20.10.1,65190.0,53.0,80,0,64,,,
1747192903.933467,172.20.10.4,172.20.10.1,61450.0,53.0,80,0,64,,,
1747192903.933594,172.20.10.4,172.20.10.1,11142.0,53.0,80,0,64,,,
1747192903.933915,172.20.10.4,172.20.10.1,60073.0,53.0,89,0,64,,,
1747192903.933977,172.20.10.4,172.20.10.1,32634.0,53.0,89,0,64,,,
1747192903.934038,172.20.10.4,172.20.10.1,13603.0,53.0,89,0,64,,,
1747192903.934435,172.20.10.4,172.20.10.1,23784.0,53.0,69,0,64,,,
1747192903.934498,172.20.10.4,172.20.10.1,63546.0,53.0,69,0,64,,,
1747192903.934574,172.20.10.4,172.20.10.1,58273.0,53.0,69,0,64,,,
1747192903.935088,172.20.10.4,172.20.10.1,54641.0,53.0,73,0,64,,,
1747192903.935125,172.20.10.4,172.20.10.1,20894.0,53.0,73,0,64,,,
1747192903.93516,172.20.10.4,172.20.10.1,35177.0,53.0,73,0,64,,,
1747192903.954892,172.20.10.4,224.0.0.251,5353.0,5353.0,189,0,255,,,
1747192903.962808,172.20.10.4,172.20.10.1,9603.0,53.0,69,0,64,,,
1747192903.962887,172.20.10.4,172.20.10.1,51260.0,53.0,69,0,64,,,
1747192903.962918,172.20.10.4,172.20.10.1,51032.0,53.0,69,0,64,,,
1747192903.964854,172.20.10.4,172.20.10.1,4318.0,53.0,84,0,64,,,
1747192903.964888,172.20.10.4,172.20.10.1,8134.0,53.0,84,0,64,,,
1747192903.964923,172.20.10.4,172.20.10.1,48508.0,53.0,84,0,64,,,
1747192903.990969,172.20.10.4,172.20.10.1,15408.0,53.0,76,0,64,,,
1747192903.99109,172.20.10.4,172.20.10.1,61817.0,53.0,76,0,64,,,
1747192903.991124,172.20.10.4,172.20.10.1,1490.0,53.0,76,0,64,,,
1747192904.001292,172.20.10.1,172.20.10.4,53.0,59672.0,176,0,64,,,
1747192904.001294,172.20.10.1,172.20.10.4,53.0,58373.0,177,0,64,,,
1747192904.001295,172.20.10.1,172.20.10.4,53.0,60942.0,177,0,64,,,
1747192904.001296,172.20.10.1,172.20.10.4,53.0,62816.0,154,0,64,,,
1747192904.001296,172.20.10.1,172.20.10.4,53.0,21448.0,150,0,64,,,
1747192904.001297,172.20.10.1,172.20.10.4,53.0,4280.0,160,0,64,,,
1747192904.001371,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.001403,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.00141,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.001417,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.001424,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.001433,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.030189,172.20.10.1,172.20.10.4,53.0,32327.0,105,0,64,,,
1747192904.030191,172.20.10.1,172.20.10.4,53.0,6906.0,143,0,64,,,
1747192904.030193,172.20.10.1,172.20.10.4,53.0,53586.0,85,0,64,,,
1747192904.030284,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.030329,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.030344,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.044702,172.20.10.1,172.20.10.4,53.0,11306.0,105,0,64,,,
1747192904.044704,172.20.10.1,172.20.10.4,53.0,40424.0,105,0,64,,,
1747192904.044705,172.20.10.1,172.20.10.4,53.0,58273.0,150,0,64,,,
1747192904.044706,172.20.10.1,172.20.10.4,53.0,54641.0,129,0,64,,,
1747192904.044707,172.20.10.1,172.20.10.4,53.0,20894.0,105,0,64,,,
1747192904.044708,172.20.10.1,172.20.10.4,53.0,35177.0,143,0,64,,,
1747192904.044709,172.20.10.1,172.20.10.4,53.0,51032.0,150,0,64,,,
1747192904.04471,172.20.10.1,172.20.10.4,53.0,4318.0,177,0,64,,,
1747192904.044711,172.20.10.1,172.20.10.4,53.0,48508.0,177,0,64,,,
1747192904.044792,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.044824,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.044834,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.044839,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.044845,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.04485,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.078151,172.20.10.4,224.0.0.251,5353.0,5353.0,163,0,255,,,
1747192904.178458,172.20.10.4,224.0.0.251,5353.0,5353.0,362,0,255,,,
1747192904.178675,172.20.10.1,172.20.10.4,53.0,18845.0,121,0,64,,,
1747192904.178677,172.20.10.1,172.20.10.4,53.0,6445.0,111,0,64,,,
1747192904.178678,172.20.10.1,172.20.10.4,53.0,46487.0,169,0,64,,,
1747192904.178679,31.13.87.1,172.20.10.4,443.0,51880.0,54,0,126,RA,20.0,2048.0
1747192904.178681,172.20.10.1,172.20.10.4,53.0,65241.0,244,0,64,,,
1747192904.178684,172.20.10.1,172.20.10.4,53.0,49785.0,203,0,64,,,
1747192904.178686,172.20.10.1,172.20.10.4,53.0,51475.0,101,0,64,,,
1747192904.178687,172.20.10.1,172.20.10.4,53.0,63546.0,101,0,64,,,
1747192904.178688,172.20.10.1,172.20.10.4,53.0,51260.0,101,0,64,,,
1747192904.178689,172.20.10.1,172.20.10.4,53.0,54702.0,164,0,64,,,
1747192904.178872,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.17889,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.178896,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.178902,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.178951,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.17898,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.178986,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.179026,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.180658,172.20.10.4,172.20.10.1,36464.0,53.0,76,0,64,,,
1747192904.180717,172.20.10.4,172.20.10.1,17148.0,53.0,76,0,64,,,
1747192904.180763,172.20.10.4,172.20.10.1,1609.0,53.0,76,0,64,,,
1747192904.228887,172.20.10.1,172.20.10.4,53.0,50130.0,290,0,64,,,
1747192904.22889,172.20.10.1,172.20.10.4,53.0,32061.0,133,0,64,,,
1747192904.228892,172.20.10.1,172.20.10.4,53.0,61450.0,133,0,64,,,
1747192904.228893,172.20.10.1,172.20.10.4,53.0,19800.0,143,0,64,,,
1747192904.228894,172.20.10.1,172.20.10.4,53.0,1749.0,143,0,64,,,
1747192904.228895,172.20.10.1,172.20.10.4,53.0,43376.0,151,0,64,,,
1747192904.228896,172.20.10.1,172.20.10.4,53.0,11282.0,200,0,64,,,
1747192904.228898,172.20.10.1,172.20.10.4,53.0,60073.0,200,0,64,,,
1747192904.228899,172.20.10.1,172.20.10.4,53.0,32634.0,151,0,64,,,
1747192904.2289,172.20.10.1,172.20.10.4,53.0,13603.0,200,0,64,,,
1747192904.228901,172.20.10.1,172.20.10.4,53.0,48477.0,129,0,64,,,
1747192904.228903,172.20.10.1,172.20.10.4,53.0,23784.0,153,0,64,,,
1747192904.228904,172.20.10.1,172.20.10.4,53.0,9603.0,153,0,64,,,
1747192904.228907,172.20.10.1,172.20.10.4,53.0,51544.0,323,0,64,,,
1747192904.22891,172.20.10.1,172.20.10.4,53.0,61817.0,110,0,64,,,
1747192904.228911,172.20.10.1,172.20.10.4,53.0,1490.0,152,0,64,,,
1747192904.228912,172.20.10.1,172.20.10.4,53.0,52030.0,292,0,64,,,
1747192904.229038,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.229156,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.229179,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.229198,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.229214,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.229224,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.229234,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.229244,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.229257,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.229268,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.229277,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.229291,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.229392,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.229432,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.234762,172.20.10.4,17.57.145.135,51324.0,5223.0,78,0,64,S,2.0,65535.0
1747192904.253549,172.20.10.1,172.20.10.4,53.0,59678.0,219,0,64,,,
1747192904.253617,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.277906,172.20.10.1,172.20.10.4,53.0,50942.0,175,0,64,,,
1747192904.277907,172.20.10.1,172.20.10.4,53.0,11142.0,175,0,64,,,
1747192904.277908,172.20.10.1,172.20.10.4,53.0,1609.0,192,0,64,,,
1747192904.277909,172.20.10.1,172.20.10.4,53.0,8134.0,100,0,64,,,
1747192904.27791,172.20.10.1,172.20.10.4,53.0,65190.0,175,0,64,,,
1747192904.277912,172.20.10.1,172.20.10.4,53.0,15408.0,152,0,64,,,
1747192904.277914,172.20.10.1,172.20.10.4,53.0,36464.0,133,0,64,,,
1747192904.277914,172.20.10.1,172.20.10.4,53.0,17148.0,121,0,64,,,
1747192904.278046,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.278075,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.278125,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192904.27862,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.278631,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.279603,172.20.10.4,34.120.52.64,52006.0,443.0,78,0,64,S,2.0,65535.0
1747192904.328034,172.20.10.4,224.0.0.251,5353.0,5353.0,163,0,255,,,
1747192904.348354,34.120.52.64,172.20.10.4,443.0,52006.0,74,0,119,SA,18.0,65535.0
1747192904.348355,34.120.195.249,172.20.10.4,443.0,63561.0,82,40,58,,,
1747192904.348356,34.120.195.249,172.20.10.4,443.0,63561.0,1292,1250,58,,,
1747192904.348357,34.120.195.249,172.20.10.4,443.0,63561.0,1292,1250,58,,,
1747192904.34842,172.20.10.4,34.120.52.64,52006.0,443.0,66,0,64,A,16.0,2053.0
1747192904.348756,172.20.10.4,34.120.52.64,52006.0,443.0,1464,1398,64,A,16.0,2053.0
1747192904.348763,172.20.10.4,34.120.52.64,52006.0,443.0,757,691,64,PA,24.0,2053.0
1747192904.349233,172.20.10.4,34.120.195.249,63561.0,443.0,206,164,64,,,
1747192904.349445,172.20.10.4,34.120.195.249,63561.0,443.0,1288,1246,64,,,
1747192904.349458,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.349469,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.349479,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.349489,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.349501,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.349508,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.349522,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.349529,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.349542,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.35195,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.351963,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.353336,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.353343,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.355347,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.35536,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.357541,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
1747192904.357549,172.20.10.4,34.120.195.249,63561.0,443.0,1292,1250,64,,,
